-2.299999999999999822e+00 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02 1.039357743145563791e-02
-2.280000000000000249e+00 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02 1.467273013731915272e-02
-2.259999999999999787e+00 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02 1.955121328450626361e-02
-2.240000000000000213e+00 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02 2.490371466439795373e-02
-2.219999999999999751e+00 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02 3.058876290639184897e-02
-2.200000000000000178e+00 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02 3.645356945384804065e-02
-2.179999999999999716e+00 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02 4.233896631334090749e-02
-2.160000000000000142e+00 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02 4.808423899545822416e-02
-2.139999999999999680e+00 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02 5.353168973870541664e-02
-2.120000000000000107e+00 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02 5.853088939423636144e-02
-2.099999999999999645e+00 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02 6.294257006704345736e-02
-2.080000000000000071e+00 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02 6.664223185780940306e-02
-2.059999999999999609e+00 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02 6.952344092839686518e-02
-2.040000000000000036e+00 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02 7.150076942171537664e-02
