6.620000000000000995e+00 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02 7.895353730016244076e-02
6.640000000000000568e+00 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02 8.028673110543411984e-02
6.660000000000000142e+00 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02 8.028054666186398847e-02
6.679999999999999716e+00 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02 7.900256973029078089e-02
6.699999999999999289e+00 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02 7.648759180778039179e-02
6.719999999999998863e+00 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02 7.272965749831859783e-02
6.740000000000001990e+00 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02 6.768452414034677178e-02
6.760000000000001563e+00 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02 6.128313565658493473e-02
6.780000000000001137e+00 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02 5.345465191049025844e-02
6.800000000000000711e+00 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02 4.415580405098095546e-02
6.820000000000000284e+00 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02 3.340208222676026295e-02
6.839999999999999858e+00 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02 2.129555495437048321e-02
6.859999999999999432e+00 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03 8.044449399340286924e-03
6.879999999999999005e+00 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03 -6.029553494294770041e-03
