1.182000000000000028e+01 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02 -3.313553020008326577e-02
1.183999999999999986e+01 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02 -3.385531492289281519e-02
1.185999999999999943e+01 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02 -3.385361956116388765e-02
1.187999999999999901e+01 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02 -3.331040664495398679e-02
1.190000000000000213e+01 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02 -3.241544808842992953e-02
1.192000000000000171e+01 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02 -3.134844736463238829e-02
1.194000000000000128e+01 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02 -3.026150492627065203e-02
1.196000000000000085e+01 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02 -2.926594146280095746e-02
1.198000000000000043e+01 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02 -2.842478350829137634e-02
1.200000000000000000e+01 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02 -2.775145992726826480e-02
1.201999999999999957e+01 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02 -2.721444430203369402e-02
1.203999999999999915e+01 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02 -2.674686706854543725e-02
1.205999999999999872e+01 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02 -2.625963826024286726e-02
1.208000000000000185e+01 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02 -2.565629375319663022e-02
1.210000000000000142e+01 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02 -2.484780976756109996e-02
