1.490000000000000213e+01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01 -1.789516762631114810e-01
1.492000000000000171e+01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01 -2.011804193812983255e-01
1.494000000000000128e+01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01 -2.278744151559798092e-01
1.496000000000000085e+01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01 -2.591096758221392848e-01
1.498000000000000043e+01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01 -2.945927739980462867e-01
1.500000000000000000e+01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01 -3.336179456628809437e-01
1.501999999999999957e+01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01 -3.750627517286429513e-01
1.503999999999999915e+01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01 -4.174289287176910501e-01
1.506000000000000227e+01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01 -4.589304853966171271e-01
1.508000000000000185e+01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01 -4.976229593918186644e-01
1.510000000000000142e+01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01 -5.315642457210388860e-01
1.512000000000000099e+01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01 -5.589886459045120271e-01
1.514000000000000057e+01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01 -5.784755946256576742e-01
1.516000000000000014e+01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01 -5.890926045198944250e-01
1.517999999999999972e+01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01 -5.904950048198952528e-01
1.519999999999999929e+01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01 -5.829711094201438515e-01
1.521999999999999886e+01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01 -5.674277269704660620e-01
1.524000000000000199e+01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01 -5.453200947984835345e-01
1.526000000000000156e+01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01 -5.185348641998432928e-01
1.528000000000000114e+01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01 -4.892418834304412267e-01
