201902011614 P 14.680 -92.453 66.000 45.480 62.198 0.0710460  6.700  5.000
201905121924 P  8.625 -82.830 19.000 52.336 73.948 0.0667965  6.000  5.000
201808212131 P 10.773 -62.902 146.820 71.966 76.509 0.0536013  7.300  5.000
201903231921 P  4.560 -76.223 122.000 57.852 80.516 0.0628495  6.100  5.000
201903310704 P -1.945 -80.810 18.000 52.344 87.465 0.0667937  6.200  5.000
201902221017 P -2.186 -77.050 145.000 56.050 88.281 0.0639310  7.500  5.000
201901051925 P -8.144 -71.587 570.410 61.010 95.704 0.0589326  6.800  5.000
201808240904 P -11.035 -70.828 630.000 61.648 99.008 0.0582314  7.100  5.000
201903010850 P -14.713 -70.155 267.000 62.271 103.157 0.0594798  7.000  5.000
201903150503 P -17.874 -65.907 359.000 66.379 106.602 0.0565012  6.300  5.000
201901200132 P -30.040 -71.382 63.000 62.367 120.445 0.0601206  6.700  5.000
201812190137 P -36.138 -101.072 10.000 41.616 139.698 0.0736805  6.300  5.000
201904051614 P -55.931 -27.852 57.000 93.130 147.063 0.0413043  6.400  5.000
201904221449 P -56.263 -27.351 79.000 93.305 147.463 0.0412534  6.000  5.000
201904091753 P -58.626 -25.304 38.000 93.642 150.061 0.0412095  6.500  5.000
201805180145 P -34.589 -178.414 11.000 50.199 229.746 0.0682142  6.100  5.000
201903061546 P -32.024 -177.885 29.000 48.814 232.633 0.0690631  6.400  5.000
201904231420 P -24.706 -178.764 385.580 47.273 242.279 0.0684880  6.000  5.000
201901261956 P -21.048 -178.959 588.000 46.628 247.190 0.0676638  6.200  5.000
201808290351 P -22.029 170.126 21.430 56.815 247.999 0.0638674  7.100  5.000
201810160028 P -21.923 169.487 12.000 57.392 248.206 0.0635235  6.300  5.000
201810160103 P -21.743 169.522 17.000 57.340 248.414 0.0635451  6.500  5.000
201905190123 P -21.662 169.778 20.000 57.094 248.477 0.0636797  6.300  5.000
201808190023 P -18.445 -177.640 575.760 44.939 250.430 0.0687686  6.300  5.000
201809301052 P -18.360 -178.063 550.000 45.322 250.639 0.0687119  6.700  5.000
201808190019 P -18.112 -178.153 600.000 45.367 251.000 0.0683456  8.200  5.000
201903100812 P -17.892 -178.603 578.190 45.757 251.395 0.0682539  6.200  5.000
201901181318 P -19.204 168.745 38.670 57.828 251.474 0.0631696  6.000  5.000
201806212113 P -17.791 168.057 28.000 58.384 253.178 0.0628280  6.100  5.000
201808212232 P -16.031 168.143  9.000 58.216 255.227 0.0629911  6.500  5.000
201903201523 P -15.597 167.655 119.000 58.670 255.754 0.0623398  6.300  5.000
201812221425 P -13.400 166.815 42.000 59.442 258.317 0.0620996  6.000  5.000
201901151806 P -13.336 166.875 35.000 59.383 258.391 0.0621645  6.600  5.000
201903101248 P -10.132 152.065  9.000 73.983 261.339 0.0526543  6.000  5.000
201905062119 P -6.975 146.449 146.000 79.772 264.089 0.0483902  7.100  5.000
201904121451 P -6.488 148.739 30.000 77.551 264.792 0.0502156  6.000  5.000
201901260351 P -7.009 156.321 355.000 70.005 264.908 0.0541980  6.200  5.000
201905030725 P -6.948 160.113 27.000 66.255 265.269 0.0577014  6.200  5.000
201810102045 P -5.743 151.353 41.560 75.029 265.792 0.0518741  6.100  5.000
201903301120 P -5.700 151.105 41.000 75.279 265.813 0.0517132  6.200  5.000
201810102048 P -5.701 151.205 39.000 75.180 265.821 0.0517798  7.000  5.000
201812160942 P -3.923 140.232 61.970 86.236 266.497 0.0440850  6.100  5.000
201810102200 P -4.962 151.723 121.000 74.734 266.627 0.0518461  6.200  5.000
201905141258 P -4.051 152.597 10.000 73.953 267.649 0.0526723  7.600  5.000
201901171506 P -3.231 146.389 10.000 80.199 267.841 0.0484464  6.200  5.000
201902171435 P -3.341 152.132 368.120 74.484 268.331 0.0512338  6.400  5.000
201808282235 P 16.804 146.839 55.000 82.389 287.867 0.0468220  6.400  5.000
201902121234 P 19.020 145.796 144.320 83.717 289.901 0.0456616  6.000  5.000
201808161822 P 23.423 143.319 20.000 86.670 293.892 0.0438686  6.300  5.000
201904110818 P 40.410 143.298 18.000 89.286 310.638 0.0419523  6.000  5.000
201811021101 P 47.833 146.697 433.000 88.205 318.378 0.0417324  6.000  5.000
201805042232 P 19.318 -155.000  5.810 33.491 320.379 0.0782083  6.900  5.000
201903282206 P 50.495 159.943  9.000 80.656 323.450 0.0481327  6.200  5.000
201810131110 P 52.855 153.243 461.000 85.375 324.286 0.0435558  6.700  5.000
201811142121 P 55.641 161.994 49.000 81.560 328.737 0.0474202  6.100  5.000
201812201701 P 55.100 164.699 16.560 79.934 328.920 0.0486163  7.300  5.000
201904022135 P 52.170 178.071  7.980 71.656 330.774 0.0541983  6.400  5.000
201808152156 P 51.423 -178.026 33.930 69.314 331.807 0.0556792  6.500  5.000
201808230335 P 51.350 -177.760 20.000 69.141 331.866 0.0558247  6.300  5.000
201808251650 P 52.033 -171.023  7.900 66.657 335.586 0.0574792  6.000  5.000
201812310235 P 54.427 -161.513 31.000 65.177 342.175 0.0583984  6.000  5.000
