 -10.0000000   -0.0322818
  -9.8000000   -0.0456587
  -9.6000000   -0.0580562
  -9.4000000   -0.0581775
  -9.2000000   -0.0402581
  -9.0000000   -0.0133344
  -8.8000000    0.0039538
  -8.6000000   -0.0015506
  -8.4000000   -0.0289885
  -8.2000000   -0.0662202
  -8.0000000   -0.0970246
  -7.8000000   -0.1084518
  -7.6000000   -0.0959501
  -7.4000000   -0.0645225
  -7.2000000   -0.0272704
  -7.0000000   -0.0007385
  -6.8000000    0.0041595
  -6.6000000   -0.0105352
  -6.4000000   -0.0314849
  -6.2000000   -0.0425005
  -6.0000000   -0.0337181
  -5.8000000   -0.0081974
  -5.6000000    0.0189376
  -5.4000000    0.0313114
  -5.2000000    0.0232382
  -5.0000000    0.0006434
  -4.8000000   -0.0273756
  -4.6000000   -0.0525461
  -4.4000000   -0.0650041
  -4.2000000   -0.0563196
  -4.0000000   -0.0276267
  -3.8000000    0.0086579
  -3.6000000    0.0350554
  -3.4000000    0.0378209
  -3.2000000    0.0154704
  -3.0000000   -0.0182870
  -2.8000000   -0.0424724
  -2.6000000   -0.0430597
  -2.4000000   -0.0221794
  -2.2000000    0.0047920
  -2.0000000    0.0211104
  -1.8000000    0.0195646
  -1.6000000    0.0049198
  -1.4000000   -0.0108305
  -1.2000000   -0.0135061
  -1.0000000    0.0077973
  -0.8000000    0.0463026
  -0.6000000    0.0667236
  -0.4000000    0.0349581
  -0.2000000   -0.0247204
   0.0000000   -0.0322823
   0.2000000    0.0580842
   0.4000000    0.1930719
   0.6000000    0.2684748
   0.8000000    0.2222042
   1.0000000    0.0749821
   1.2000000   -0.0923541
   1.4000000   -0.1934986
   1.6000000   -0.1879364
   1.8000000   -0.0972433
   2.0000000    0.0184910
   2.2000000    0.0999158
   2.4000000    0.1176260
   2.6000000    0.0797719
   2.8000000    0.0176119
   3.0000000   -0.0391463
   3.2000000   -0.0767841
   3.4000000   -0.0926646
   3.6000000   -0.0854036
   3.8000000   -0.0572008
   4.0000000   -0.0210930
   4.2000000    0.0034026
   4.4000000    0.0030393
   4.6000000   -0.0217677
   4.8000000   -0.0582939
   5.0000000   -0.0878636
   5.2000000   -0.0949890
   5.4000000   -0.0755883
   5.6000000   -0.0378348
   5.8000000    0.0035738
   6.0000000    0.0324073
   6.2000000    0.0353706
   6.4000000    0.0086129
   6.6000000   -0.0386028
   6.8000000   -0.0860377
   7.0000000   -0.1103133
   7.2000000   -0.0981417
   7.4000000   -0.0556225
   7.6000000   -0.0030100
   7.8000000    0.0398482
   8.0000000    0.0631529
   8.2000000    0.0664101
   8.4000000    0.0535413
   8.6000000    0.0306840
   8.8000000    0.0071684
   9.0000000   -0.0046575
   9.2000000    0.0037721
   9.4000000    0.0281459
   9.6000000    0.0537347
   9.8000000    0.0687548
  10.0000000    0.0714633
  10.2000000    0.0654573
  10.4000000    0.0547957
  10.6000000    0.0448729
  10.8000000    0.0424116
  11.0000000    0.0509258
  11.2000000    0.0653753
  11.4000000    0.0717299
  11.6000000    0.0566603
  11.8000000    0.0215642
  12.0000000   -0.0155112
  12.2000000   -0.0343352
  12.4000000   -0.0278281
  12.6000000   -0.0041283
  12.8000000    0.0211441
  13.0000000    0.0327592
  13.2000000    0.0234543
  13.4000000    0.0006732
  13.6000000   -0.0179043
  13.8000000   -0.0207167
  14.0000000   -0.0117127
  14.2000000   -0.0029439
  14.4000000   -0.0028063
  14.6000000   -0.0107082
  14.8000000   -0.0185899
  15.0000000   -0.0192590
  15.2000000   -0.0151306
  15.4000000   -0.0160611
  15.6000000   -0.0282273
  15.8000000   -0.0462913
  16.0000000   -0.0559648
  16.2000000   -0.0464970
  16.4000000   -0.0237673
  16.6000000   -0.0089124
  16.8000000   -0.0195724
  17.0000000   -0.0521455
  17.2000000   -0.0851514
  17.4000000   -0.0985422
  17.6000000   -0.0863207
  17.8000000   -0.0561117
  18.0000000   -0.0247160
  18.2000000   -0.0096522
  18.4000000   -0.0162783
  18.6000000   -0.0340841
  18.8000000   -0.0489549
  19.0000000   -0.0558808
  19.2000000   -0.0579815
  19.4000000   -0.0581062
  19.6000000   -0.0547643
  19.8000000   -0.0445328
  20.0000000   -0.0270285
  20.2000000   -0.0084062
  20.4000000    0.0009063
  20.6000000   -0.0054640
  20.8000000   -0.0237372
  21.0000000   -0.0428639
  21.2000000   -0.0529095
  21.4000000   -0.0512820
  21.6000000   -0.0420279
  21.8000000   -0.0303355
  22.0000000   -0.0184157
  22.2000000   -0.0050074
  22.4000000    0.0114235
  22.6000000    0.0273493
  22.8000000    0.0340575
  23.0000000    0.0263654
  23.2000000    0.0103148
  23.4000000   -0.0006936
  23.6000000    0.0029400
  23.8000000    0.0198231
  24.0000000    0.0387849
  24.2000000    0.0466627
  24.4000000    0.0383085
  24.6000000    0.0217054
  24.8000000    0.0117916
  25.0000000    0.0167425
  25.2000000    0.0312551
  25.4000000    0.0434218
  25.6000000    0.0455847
  25.8000000    0.0391493
  26.0000000    0.0313229
  26.2000000    0.0279482
  26.4000000    0.0304410
  26.6000000    0.0378784
  26.8000000    0.0475291
  27.0000000    0.0540815
  27.2000000    0.0525776
  27.4000000    0.0420597
  27.6000000    0.0252393
  27.8000000    0.0069501
  28.0000000   -0.0064528
  28.2000000   -0.0098019
  28.4000000   -0.0030325
  28.6000000    0.0085703
  28.8000000    0.0179394
  29.0000000    0.0202671
  29.2000000    0.0148385
  29.4000000    0.0041847
  29.6000000   -0.0075246
  29.8000000   -0.0166600
  30.0000000   -0.0234563
