 -10.0000000    0.0008546
  -9.8000000    0.0034508
  -9.6000000    0.0099449
  -9.4000000    0.0191275
  -9.2000000    0.0284606
  -9.0000000    0.0344634
  -8.8000000    0.0340453
  -8.6000000    0.0260234
  -8.4000000    0.0125957
  -8.2000000   -0.0007899
  -8.0000000   -0.0095323
  -7.8000000   -0.0140655
  -7.6000000   -0.0187473
  -7.4000000   -0.0272196
  -7.2000000   -0.0381339
  -7.0000000   -0.0441298
  -6.8000000   -0.0372760
  -6.6000000   -0.0177993
  -6.4000000    0.0035236
  -6.2000000    0.0133891
  -6.0000000    0.0074458
  -5.8000000   -0.0065965
  -5.6000000   -0.0183170
  -5.4000000   -0.0250799
  -5.2000000   -0.0304412
  -5.0000000   -0.0352195
  -4.8000000   -0.0360296
  -4.6000000   -0.0313154
  -4.4000000   -0.0232926
  -4.2000000   -0.0149195
  -4.0000000   -0.0084727
  -3.8000000   -0.0052625
  -3.6000000   -0.0046422
  -3.4000000   -0.0047140
  -3.2000000   -0.0040882
  -3.0000000   -0.0014302
  -2.8000000    0.0052562
  -2.6000000    0.0163408
  -2.4000000    0.0285040
  -2.2000000    0.0369715
  -2.0000000    0.0390772
  -1.8000000    0.0345930
  -1.6000000    0.0242513
  -1.4000000    0.0102043
  -1.2000000   -0.0022099
  -1.0000000   -0.0040693
  -0.8000000    0.0171635
  -0.6000000    0.0769947
  -0.4000000    0.1843035
  -0.2000000    0.3196680
   0.0000000    0.4255716
   0.2000000    0.4414533
   0.4000000    0.3604027
   0.6000000    0.2341961
   0.8000000    0.1193600
   1.0000000    0.0402355
   1.2000000    0.0002228
   1.4000000   -0.0012535
   1.6000000    0.0284644
   1.8000000    0.0684234
   2.0000000    0.0904618
   2.2000000    0.0774645
   2.4000000    0.0351113
   2.6000000   -0.0158413
   2.8000000   -0.0554845
   3.0000000   -0.0731036
   3.2000000   -0.0681948
   3.4000000   -0.0494266
   3.6000000   -0.0310170
   3.8000000   -0.0253558
   4.0000000   -0.0358112
   4.2000000   -0.0556472
   4.4000000   -0.0732438
   4.6000000   -0.0790157
   4.8000000   -0.0704811
   5.0000000   -0.0534482
   5.2000000   -0.0391406
   5.4000000   -0.0389147
   5.6000000   -0.0573785
   5.8000000   -0.0864019
   6.0000000   -0.1074053
   6.2000000   -0.1046226
   6.4000000   -0.0782110
   6.6000000   -0.0434461
   6.8000000   -0.0169548
   7.0000000   -0.0048713
   7.2000000   -0.0036597
   7.4000000   -0.0080967
   7.6000000   -0.0147570
   7.8000000   -0.0194340
   8.0000000   -0.0162809
   8.2000000   -0.0025749
   8.4000000    0.0165627
   8.6000000    0.0306689
   8.8000000    0.0326973
   9.0000000    0.0247930
   9.2000000    0.0149543
   9.4000000    0.0101468
   9.6000000    0.0128180
   9.8000000    0.0200387
  10.0000000    0.0254256
  10.2000000    0.0251046
  10.4000000    0.0212636
  10.6000000    0.0181725
  10.8000000    0.0170484
  11.0000000    0.0164579
  11.2000000    0.0154664
  11.4000000    0.0149589
  11.6000000    0.0172494
  11.8000000    0.0247644
  12.0000000    0.0370846
  12.2000000    0.0479947
  12.4000000    0.0475672
  12.6000000    0.0310554
  12.8000000    0.0065031
  13.0000000   -0.0096564
  13.2000000   -0.0070053
  13.4000000    0.0098577
  13.6000000    0.0278314
  13.8000000    0.0377296
  14.0000000    0.0377033
  14.2000000    0.0289873
  14.4000000    0.0138081
  14.6000000   -0.0030993
  14.8000000   -0.0144889
  15.0000000   -0.0148478
  15.2000000   -0.0054491
  15.4000000    0.0059367
  15.6000000    0.0115693
  15.8000000    0.0100166
  16.0000000    0.0054871
  16.2000000    0.0018425
  16.4000000   -0.0005218
  16.6000000   -0.0022215
  16.8000000   -0.0027912
  17.0000000   -0.0022220
  17.2000000   -0.0023893
  17.4000000   -0.0058316
  17.6000000   -0.0134144
  17.8000000   -0.0229933
  18.0000000   -0.0309124
  18.2000000   -0.0353397
  18.4000000   -0.0367248
  18.6000000   -0.0347449
  18.8000000   -0.0276909
  19.0000000   -0.0160558
  19.2000000   -0.0039162
  19.4000000    0.0046374
  19.6000000    0.0083693
  19.8000000    0.0077420
  20.0000000    0.0033960
  20.2000000   -0.0031055
  20.4000000   -0.0088175
  20.6000000   -0.0109890
  20.8000000   -0.0090060
  21.0000000   -0.0054588
  21.2000000   -0.0050432
  21.4000000   -0.0104846
  21.6000000   -0.0193548
  21.8000000   -0.0259761
  22.0000000   -0.0263985
  22.2000000   -0.0209781
  22.4000000   -0.0121539
  22.6000000   -0.0013047
  22.8000000    0.0105645
  23.0000000    0.0204173
  23.2000000    0.0243039
  23.4000000    0.0213331
  23.6000000    0.0146846
  23.8000000    0.0079916
  24.0000000    0.0026015
  24.2000000   -0.0008051
  24.4000000   -0.0002151
  24.6000000    0.0063168
  24.8000000    0.0174969
  25.0000000    0.0279489
  25.2000000    0.0320851
  25.4000000    0.0289974
  25.6000000    0.0224799
  25.8000000    0.0172934
  26.0000000    0.0160109
  26.2000000    0.0175630
  26.4000000    0.0183201
  26.6000000    0.0153703
  26.8000000    0.0085651
  27.0000000   -0.0000838
  27.2000000   -0.0078455
  27.4000000   -0.0125537
  27.6000000   -0.0135078
  27.8000000   -0.0112524
  28.0000000   -0.0068087
  28.2000000   -0.0017654
  28.4000000    0.0015759
  28.6000000    0.0016418
  28.8000000   -0.0006562
  29.0000000   -0.0024359
  29.2000000   -0.0015034
  29.4000000    0.0015298
  29.6000000    0.0039297
  29.8000000    0.0037148
  30.0000000    0.0017312
