 -10.0000000   -0.0155771
  -9.8000000   -0.0169021
  -9.6000000   -0.0126171
  -9.4000000   -0.0050116
  -9.2000000    0.0023473
  -9.0000000    0.0079902
  -8.8000000    0.0121963
  -8.6000000    0.0144815
  -8.4000000    0.0135780
  -8.2000000    0.0093809
  -8.0000000    0.0033994
  -7.8000000   -0.0027441
  -7.6000000   -0.0086678
  -7.4000000   -0.0151493
  -7.2000000   -0.0230786
  -7.0000000   -0.0317547
  -6.8000000   -0.0369532
  -6.6000000   -0.0321059
  -6.4000000   -0.0146704
  -6.2000000    0.0081893
  -6.0000000    0.0230244
  -5.8000000    0.0216032
  -5.6000000    0.0081909
  -5.4000000   -0.0065550
  -5.2000000   -0.0173150
  -5.0000000   -0.0266904
  -4.8000000   -0.0375356
  -4.6000000   -0.0468141
  -4.4000000   -0.0481385
  -4.2000000   -0.0392740
  -4.0000000   -0.0261374
  -3.8000000   -0.0180749
  -3.6000000   -0.0186191
  -3.4000000   -0.0221363
  -3.2000000   -0.0203738
  -3.0000000   -0.0109093
  -2.8000000    0.0015117
  -2.6000000    0.0100351
  -2.4000000    0.0112078
  -2.2000000    0.0076446
  -2.0000000    0.0061050
  -1.8000000    0.0105162
  -1.6000000    0.0166157
  -1.4000000    0.0167739
  -1.2000000    0.0112131
  -1.0000000    0.0115644
  -0.8000000    0.0318464
  -0.6000000    0.0798606
  -0.4000000    0.1587960
  -0.2000000    0.2650162
   0.0000000    0.3712349
   0.2000000    0.4262218
   0.4000000    0.3979863
   0.6000000    0.3099528
   0.8000000    0.2123207
   1.0000000    0.1311343
   1.2000000    0.0645447
   1.4000000    0.0106803
   1.6000000   -0.0234790
   1.8000000   -0.0334450
   2.0000000   -0.0231755
   2.2000000   -0.0013747
   2.4000000    0.0211283
   2.6000000    0.0318643
   2.8000000    0.0220060
   3.0000000   -0.0061541
   3.2000000   -0.0395594
   3.4000000   -0.0632607
   3.6000000   -0.0693840
   3.8000000   -0.0602073
   4.0000000   -0.0446427
   4.2000000   -0.0318078
   4.4000000   -0.0266765
   4.6000000   -0.0288586
   4.8000000   -0.0343819
   5.0000000   -0.0401364
   5.2000000   -0.0461975
   5.4000000   -0.0534508
   5.6000000   -0.0606001
   5.8000000   -0.0638037
   6.0000000   -0.0597427
   6.2000000   -0.0500738
   6.4000000   -0.0402965
   6.6000000   -0.0328487
   6.8000000   -0.0251445
   7.0000000   -0.0154632
   7.2000000   -0.0068349
   7.4000000   -0.0034859
   7.6000000   -0.0054449
   7.8000000   -0.0082796
   8.0000000   -0.0073526
   8.2000000   -0.0009117
   8.4000000    0.0095620
   8.6000000    0.0200304
   8.8000000    0.0264592
   9.0000000    0.0283299
   9.2000000    0.0284936
   9.4000000    0.0294099
   9.6000000    0.0309207
   9.8000000    0.0311335
  10.0000000    0.0282359
  10.2000000    0.0222965
  10.4000000    0.0156397
  10.6000000    0.0106395
  10.8000000    0.0080437
  11.0000000    0.0083270
  11.2000000    0.0130832
  11.4000000    0.0234722
  11.6000000    0.0374937
  11.8000000    0.0494799
  12.0000000    0.0532622
  12.2000000    0.0470096
  12.4000000    0.0344976
  12.6000000    0.0210207
  12.8000000    0.0098506
  13.0000000    0.0029909
  13.2000000    0.0015744
  13.4000000    0.0041215
  13.6000000    0.0077784
  13.8000000    0.0116106
  14.0000000    0.0153994
  14.2000000    0.0158938
  14.4000000    0.0082982
  14.6000000   -0.0076124
  14.8000000   -0.0252268
  15.0000000   -0.0358008
  15.2000000   -0.0346522
  15.4000000   -0.0237016
  15.6000000   -0.0097427
  15.8000000    0.0000766
  16.0000000    0.0030351
  16.2000000    0.0021558
  16.4000000    0.0022256
  16.6000000    0.0045588
  16.8000000    0.0063435
  17.0000000    0.0044460
  17.2000000   -0.0012813
  17.4000000   -0.0085916
  17.6000000   -0.0158276
  17.8000000   -0.0228469
  18.0000000   -0.0293547
  18.2000000   -0.0345681
  18.4000000   -0.0382996
  18.6000000   -0.0403577
  18.8000000   -0.0394570
  19.0000000   -0.0342983
  19.2000000   -0.0254986
  19.4000000   -0.0158890
  19.6000000   -0.0086434
  19.8000000   -0.0047908
  20.0000000   -0.0031689
  20.2000000   -0.0031746
  20.4000000   -0.0059116
  20.6000000   -0.0109487
  20.8000000   -0.0131826
  21.0000000   -0.0062823
  21.2000000    0.0095653
  21.4000000    0.0261276
  21.6000000    0.0353978
  21.8000000    0.0374036
  22.0000000    0.0379642
  22.2000000    0.0403867
  22.4000000    0.0416932
  22.6000000    0.0369649
  22.8000000    0.0255352
  23.0000000    0.0118964
  23.2000000    0.0015766
  23.4000000   -0.0028455
  23.6000000   -0.0026100
  23.8000000   -0.0008353
  24.0000000    0.0005367
  24.2000000    0.0018022
  24.4000000    0.0034623
  24.6000000    0.0046419
  24.8000000    0.0041704
  25.0000000    0.0019320
  25.2000000   -0.0012912
  25.4000000   -0.0045479
  25.6000000   -0.0074284
  25.8000000   -0.0102049
  26.0000000   -0.0122142
  26.2000000   -0.0106664
  26.4000000   -0.0038785
  26.6000000    0.0042018
  26.8000000    0.0062363
  27.0000000   -0.0007428
  27.2000000   -0.0123787
  27.4000000   -0.0219441
  27.6000000   -0.0260758
  27.8000000   -0.0260063
  28.0000000   -0.0247571
  28.2000000   -0.0230582
  28.4000000   -0.0184155
  28.6000000   -0.0089626
  28.8000000    0.0030482
  29.0000000    0.0127078
  29.2000000    0.0164103
  29.4000000    0.0138153
  29.6000000    0.0069956
  29.8000000   -0.0014778
  30.0000000   -0.0096408
