 -10.0000000    0.0210680
  -9.8000000    0.0230004
  -9.6000000    0.0191550
  -9.4000000    0.0100646
  -9.2000000   -0.0006441
  -9.0000000   -0.0084019
  -8.8000000   -0.0111105
  -8.6000000   -0.0111730
  -8.4000000   -0.0130852
  -8.2000000   -0.0187062
  -8.0000000   -0.0253733
  -7.8000000   -0.0284841
  -7.6000000   -0.0257814
  -7.4000000   -0.0194335
  -7.2000000   -0.0141952
  -7.0000000   -0.0134822
  -6.8000000   -0.0167487
  -6.6000000   -0.0201258
  -6.4000000   -0.0194738
  -6.2000000   -0.0136462
  -6.0000000   -0.0059473
  -5.8000000   -0.0018011
  -5.6000000   -0.0034018
  -5.4000000   -0.0072845
  -5.2000000   -0.0090815
  -5.0000000   -0.0094936
  -4.8000000   -0.0128500
  -4.6000000   -0.0210095
  -4.4000000   -0.0309034
  -4.2000000   -0.0366690
  -4.0000000   -0.0336438
  -3.8000000   -0.0223620
  -3.6000000   -0.0084155
  -3.4000000    0.0029249
  -3.2000000    0.0106301
  -3.0000000    0.0165414
  -2.8000000    0.0231043
  -2.6000000    0.0324309
  -2.4000000    0.0445828
  -2.2000000    0.0561759
  -2.0000000    0.0619705
  -1.8000000    0.0584334
  -1.6000000    0.0458346
  -1.4000000    0.0274921
  -1.2000000    0.0086534
  -1.0000000   -0.0026690
  -0.8000000    0.0057905
  -0.6000000    0.0488396
  -0.4000000    0.1337219
  -0.2000000    0.2418441
   0.0000000    0.3234887
   0.2000000    0.3317351
   0.4000000    0.2688674
   0.6000000    0.1818903
   0.8000000    0.1119884
   1.0000000    0.0670928
   1.2000000    0.0378870
   1.4000000    0.0181554
   1.6000000    0.0082419
   1.8000000    0.0112416
   2.0000000    0.0285829
   2.2000000    0.0549338
   2.4000000    0.0765783
   2.6000000    0.0778908
   2.8000000    0.0526334
   3.0000000    0.0097685
   3.2000000   -0.0320685
   3.4000000   -0.0566344
   3.6000000   -0.0598762
   3.8000000   -0.0504130
   4.0000000   -0.0401429
   4.2000000   -0.0345120
   4.4000000   -0.0322062
   4.6000000   -0.0315873
   4.8000000   -0.0342377
   5.0000000   -0.0431361
   5.2000000   -0.0590447
   5.4000000   -0.0770612
   5.6000000   -0.0871580
   5.8000000   -0.0823324
   6.0000000   -0.0663212
   6.2000000   -0.0496610
   6.4000000   -0.0387558
   6.6000000   -0.0317256
   6.8000000   -0.0239834
   7.0000000   -0.0146206
   7.2000000   -0.0064809
   7.4000000   -0.0017656
   7.6000000    0.0007855
   7.8000000    0.0042396
   8.0000000    0.0099649
   8.2000000    0.0164801
   8.4000000    0.0209683
   8.6000000    0.0208679
   8.8000000    0.0152236
   9.0000000    0.0063499
   9.2000000   -0.0008648
   9.4000000   -0.0030065
   9.6000000   -0.0008261
   9.8000000    0.0025370
  10.0000000    0.0047479
  10.2000000    0.0052374
  10.4000000    0.0042522
  10.6000000    0.0025360
  10.8000000    0.0022978
  11.0000000    0.0068796
  11.2000000    0.0174226
  11.4000000    0.0300861
  11.6000000    0.0385492
  11.8000000    0.0395626
  12.0000000    0.0346101
  12.2000000    0.0267447
  12.4000000    0.0181014
  12.6000000    0.0101239
  12.8000000    0.0038040
  13.0000000   -0.0009874
  13.2000000   -0.0054010
  13.4000000   -0.0099862
  13.6000000   -0.0132883
  13.8000000   -0.0130036
  14.0000000   -0.0088267
  14.2000000   -0.0031527
  14.4000000    0.0013999
  14.6000000    0.0040182
  14.8000000    0.0050039
  15.0000000    0.0046122
  15.2000000    0.0034872
  15.4000000    0.0028908
  15.6000000    0.0030361
  15.8000000    0.0021550
  16.0000000   -0.0014033
  16.2000000   -0.0068336
  16.4000000   -0.0114261
  16.6000000   -0.0127858
  16.8000000   -0.0103243
  17.0000000   -0.0053864
  17.2000000   -0.0002690
  17.4000000    0.0028972
  17.6000000    0.0026935
  17.8000000   -0.0012194
  18.0000000   -0.0078097
  18.2000000   -0.0147745
  18.4000000   -0.0193468
  18.6000000   -0.0195400
  18.8000000   -0.0143674
  19.0000000   -0.0032490
  19.2000000    0.0127787
  19.4000000    0.0288820
  19.6000000    0.0380703
  19.8000000    0.0366166
  20.0000000    0.0268994
  20.2000000    0.0144766
  20.4000000    0.0035803
  20.6000000   -0.0042463
  20.8000000   -0.0088772
  21.0000000   -0.0105586
  21.2000000   -0.0097035
  21.4000000   -0.0062459
  21.6000000    0.0008899
  21.8000000    0.0120484
  22.0000000    0.0242625
  22.2000000    0.0322904
  22.4000000    0.0330473
  22.6000000    0.0277917
  22.8000000    0.0197622
  23.0000000    0.0110846
  23.2000000    0.0023131
  23.4000000   -0.0061461
  23.6000000   -0.0130689
  23.8000000   -0.0165679
  24.0000000   -0.0148959
  24.2000000   -0.0080512
  24.4000000    0.0010843
  24.6000000    0.0082280
  24.8000000    0.0105415
  25.0000000    0.0079118
  25.2000000    0.0023861
  25.4000000   -0.0033329
  25.6000000   -0.0078501
  25.8000000   -0.0114065
  26.0000000   -0.0135558
  26.2000000   -0.0122578
  26.4000000   -0.0066793
  26.6000000    0.0010035
  26.8000000    0.0077052
  27.0000000    0.0120988
  27.2000000    0.0143456
  27.4000000    0.0132200
  27.6000000    0.0055707
  27.8000000   -0.0090909
  28.0000000   -0.0255469
  28.2000000   -0.0366542
  28.4000000   -0.0387126
  28.6000000   -0.0328533
  28.8000000   -0.0228375
  29.0000000   -0.0121269
  29.2000000   -0.0027685
  29.4000000    0.0041005
  29.6000000    0.0083643
  29.8000000    0.0116865
  30.0000000    0.0161371
