 -10.0000000    0.5723155
  -9.8000000    0.8001015
  -9.6000000    0.9521406
  -9.4000000    1.0258059
  -9.2000000    1.0381910
  -9.0000000    1.0121094
  -8.8000000    0.9626245
  -8.6000000    0.8872476
  -8.4000000    0.7838796
  -8.2000000    0.6648224
  -8.0000000    0.5414596
  -7.8000000    0.4146145
  -7.6000000    0.2845339
  -7.4000000    0.1600870
  -7.2000000    0.0580932
  -7.0000000   -0.0088051
  -6.8000000   -0.0445059
  -6.6000000   -0.0659025
  -6.4000000   -0.0882336
  -6.2000000   -0.1149371
  -6.0000000   -0.1436698
  -5.8000000   -0.1827596
  -5.6000000   -0.2470956
  -5.4000000   -0.3307789
  -5.2000000   -0.4089025
  -5.0000000   -0.4758136
  -4.8000000   -0.5504158
  -4.6000000   -0.6408200
  -4.4000000   -0.7344288
  -4.2000000   -0.8124337
  -4.0000000   -0.8549891
  -3.8000000   -0.8563212
  -3.6000000   -0.8409483
  -3.4000000   -0.8394442
  -3.2000000   -0.8555642
  -3.0000000   -0.8765519
  -2.8000000   -0.8951805
  -2.6000000   -0.9021367
  -2.4000000   -0.8743703
  -2.2000000   -0.7943393
  -2.0000000   -0.6783575
  -1.8000000   -0.5647711
  -1.6000000   -0.4779875
  -1.4000000   -0.4241836
  -1.2000000   -0.4010361
  -1.0000000   -0.3883975
  -0.8000000   -0.3577296
  -0.6000000   -0.3053207
  -0.4000000   -0.2462833
  -0.2000000   -0.1738791
   0.0000000   -0.0631968
   0.2000000    0.0720731
   0.4000000    0.1619514
   0.6000000    0.1516668
   0.8000000    0.0706234
   1.0000000   -0.0030966
   1.2000000   -0.0331055
   1.4000000   -0.0513820
   1.6000000   -0.1007243
   1.8000000   -0.1757508
   2.0000000   -0.2299485
   2.2000000   -0.2240338
   2.4000000   -0.1552218
   2.6000000   -0.0560998
   2.8000000    0.0217497
   3.0000000    0.0363176
   3.2000000   -0.0197143
   3.4000000   -0.1160534
   3.6000000   -0.1991140
   3.8000000   -0.2186313
   4.0000000   -0.1619052
   4.2000000   -0.0642116
   4.4000000    0.0241330
   4.6000000    0.0794597
   4.8000000    0.1169488
   5.0000000    0.1711051
   5.2000000    0.2584070
   5.4000000    0.3610198
   5.6000000    0.4562015
   5.8000000    0.5326338
   6.0000000    0.5709840
   6.2000000    0.5568814
   6.4000000    0.5041578
   6.6000000    0.4347589
   6.8000000    0.3712586
   7.0000000    0.3415515
   7.2000000    0.3457488
   7.4000000    0.3469898
   7.6000000    0.3157107
   7.8000000    0.2547378
   8.0000000    0.1863329
   8.2000000    0.1293853
   8.4000000    0.0830523
   8.6000000    0.0362204
   8.8000000   -0.0093706
   9.0000000   -0.0399266
   9.2000000   -0.0524028
   9.4000000   -0.0644964
   9.6000000   -0.1002987
   9.8000000   -0.1696127
  10.0000000   -0.2577356
  10.2000000   -0.3374765
  10.4000000   -0.3969600
  10.6000000   -0.4433349
  10.8000000   -0.4801942
  11.0000000   -0.5058395
  11.2000000   -0.5238557
  11.4000000   -0.5397229
  11.6000000   -0.5641044
  11.8000000   -0.6122082
  12.0000000   -0.6831455
  12.2000000   -0.7554758
  12.4000000   -0.8112657
  12.6000000   -0.8510380
  12.8000000   -0.8817020
  13.0000000   -0.9074021
  13.2000000   -0.9326006
  13.4000000   -0.9522432
  13.6000000   -0.9453370
  13.8000000   -0.8941316
  14.0000000   -0.8062466
  14.2000000   -0.7135665
  14.4000000   -0.6435965
  14.6000000   -0.5971038
  14.8000000   -0.5609044
  15.0000000   -0.5270967
  15.2000000   -0.4956728
  15.4000000   -0.4722267
  15.6000000   -0.4616388
  15.8000000   -0.4590660
  16.0000000   -0.4521246
  16.2000000   -0.4353119
  16.4000000   -0.4182729
  16.6000000   -0.4098020
  16.8000000   -0.3947910
  17.0000000   -0.3432761
  17.2000000   -0.2444552
  17.4000000   -0.1145377
  17.6000000    0.0245293
  17.8000000    0.1489648
  18.0000000    0.2280991
  18.2000000    0.2477091
  18.4000000    0.2241135
  18.6000000    0.1759247
  18.8000000    0.1091306
  19.0000000    0.0372831
  19.2000000   -0.0158562
  19.4000000   -0.0390322
  19.6000000   -0.0409367
  19.8000000   -0.0325564
  20.0000000   -0.0097468
  20.2000000    0.0407416
  20.4000000    0.1165397
  20.6000000    0.1874762
  20.8000000    0.2182061
  21.0000000    0.2015784
  21.2000000    0.1601514
  21.4000000    0.1212007
  21.6000000    0.0991971
  21.8000000    0.0944575
  22.0000000    0.1026161
  22.2000000    0.1218986
  22.4000000    0.1453865
  22.6000000    0.1572219
  22.8000000    0.1502712
  23.0000000    0.1379421
  23.2000000    0.1360314
  23.4000000    0.1410063
  23.6000000    0.1384522
  23.8000000    0.1280473
  24.0000000    0.1274751
  24.2000000    0.1508822
  24.4000000    0.1923470
  24.6000000    0.2339277
  24.8000000    0.2630915
  25.0000000    0.2793966
  25.2000000    0.2948745
  25.4000000    0.3316559
  25.6000000    0.4053733
  25.8000000    0.5001710
  26.0000000    0.5703052
  26.2000000    0.5863602
  26.4000000    0.5672955
  26.6000000    0.5410601
  26.8000000    0.5045543
  27.0000000    0.4542691
  27.2000000    0.4136475
  27.4000000    0.3988734
  27.6000000    0.3915131
  27.8000000    0.3639060
  28.0000000    0.3132316
  28.2000000    0.2622514
  28.4000000    0.2304892
  28.6000000    0.2095336
  28.8000000    0.1746905
  29.0000000    0.1178893
  29.2000000    0.0559184
  29.4000000    0.0135065
  29.6000000    0.0207320
  29.8000000    0.1169915
  30.0000000    0.3172337
