 -10.0000000    0.0607128
  -9.8000000    0.0520389
  -9.6000000    0.0266213
  -9.4000000   -0.0032301
  -9.2000000   -0.0176375
  -9.0000000   -0.0051230
  -8.8000000    0.0244226
  -8.6000000    0.0448794
  -8.4000000    0.0352444
  -8.2000000    0.0019682
  -8.0000000   -0.0236346
  -7.8000000   -0.0185972
  -7.6000000    0.0071815
  -7.4000000    0.0254288
  -7.2000000    0.0194871
  -7.0000000   -0.0042173
  -6.8000000   -0.0255484
  -6.6000000   -0.0281181
  -6.4000000   -0.0145253
  -6.2000000   -0.0058452
  -6.0000000   -0.0199933
  -5.8000000   -0.0500151
  -5.6000000   -0.0693318
  -5.4000000   -0.0592382
  -5.2000000   -0.0261264
  -5.0000000    0.0070764
  -4.8000000    0.0193201
  -4.6000000    0.0053712
  -4.4000000   -0.0194650
  -4.2000000   -0.0324136
  -4.0000000   -0.0261101
  -3.8000000   -0.0125193
  -3.6000000   -0.0030782
  -3.4000000    0.0045031
  -3.2000000    0.0160158
  -3.0000000    0.0281182
  -2.8000000    0.0333958
  -2.6000000    0.0308835
  -2.4000000    0.0237567
  -2.2000000    0.0125787
  -2.0000000    0.0000599
  -1.8000000   -0.0028995
  -1.6000000    0.0126461
  -1.4000000    0.0362053
  -1.2000000    0.0373548
  -1.0000000   -0.0045869
  -0.8000000   -0.0651743
  -0.6000000   -0.0814196
  -0.4000000    0.0033853
  -0.2000000    0.1998327
   0.0000000    0.4456163
   0.2000000    0.6099383
   0.4000000    0.5728748
   0.6000000    0.3343505
   0.8000000    0.0321029
   1.0000000   -0.1670948
   1.2000000   -0.1963006
   1.4000000   -0.1080944
   1.6000000    0.0091405
   1.8000000    0.1017605
   2.0000000    0.1528310
   2.2000000    0.1601770
   2.4000000    0.1286753
   2.6000000    0.0700466
   2.8000000    0.0014828
   3.0000000   -0.0556272
   3.2000000   -0.0801033
   3.4000000   -0.0622924
   3.6000000   -0.0160445
   3.8000000    0.0236756
   4.0000000    0.0239005
   4.2000000   -0.0197114
   4.4000000   -0.0774725
   4.6000000   -0.1066778
   4.8000000   -0.0838593
   5.0000000   -0.0246550
   5.2000000    0.0262951
   5.4000000    0.0290447
   5.6000000   -0.0209647
   5.8000000   -0.0889382
   6.0000000   -0.1266532
   6.2000000   -0.1082785
   6.4000000   -0.0491179
   6.6000000    0.0065065
   6.8000000    0.0217457
   7.0000000   -0.0008456
   7.2000000   -0.0250665
   7.4000000   -0.0197722
   7.6000000    0.0111052
   7.8000000    0.0346580
   8.0000000    0.0226950
   8.2000000   -0.0160421
   8.4000000   -0.0392883
   8.6000000   -0.0152534
   8.8000000    0.0403607
   9.0000000    0.0787633
   9.2000000    0.0658523
   9.4000000    0.0133797
   9.6000000   -0.0326393
   9.8000000   -0.0333480
  10.0000000    0.0099438
  10.2000000    0.0612126
  10.4000000    0.0854992
  10.6000000    0.0772450
  10.8000000    0.0549556
  11.0000000    0.0363829
  11.2000000    0.0268103
  11.4000000    0.0260952
  11.6000000    0.0346041
  11.8000000    0.0490930
  12.0000000    0.0579752
  12.2000000    0.0470434
  12.4000000    0.0142127
  12.6000000   -0.0235485
  12.8000000   -0.0429817
  13.0000000   -0.0349985
  13.2000000   -0.0113870
  13.4000000    0.0071969
  13.6000000    0.0081167
  13.8000000   -0.0068389
  14.0000000   -0.0285152
  14.2000000   -0.0492182
  14.4000000   -0.0622917
  14.6000000   -0.0594556
  14.8000000   -0.0379925
  15.0000000   -0.0098724
  15.2000000    0.0053866
  15.4000000    0.0002392
  15.6000000   -0.0137304
  15.8000000   -0.0202219
  16.0000000   -0.0150543
  16.2000000   -0.0070813
  16.4000000   -0.0070517
  16.6000000   -0.0179184
  16.8000000   -0.0332033
  17.0000000   -0.0422535
  17.2000000   -0.0376344
  17.4000000   -0.0199786
  17.6000000    0.0011209
  17.8000000    0.0113419
  18.0000000    0.0025738
  18.2000000   -0.0177404
  18.4000000   -0.0333215
  18.6000000   -0.0369313
  18.8000000   -0.0359552
  19.0000000   -0.0388585
  19.2000000   -0.0421162
  19.4000000   -0.0351838
  19.6000000   -0.0160489
  19.8000000    0.0037015
  20.0000000    0.0095274
  20.2000000   -0.0031500
  20.4000000   -0.0241245
  20.6000000   -0.0331542
  20.8000000   -0.0145909
  21.0000000    0.0251432
  21.2000000    0.0572113
  21.4000000    0.0552242
  21.6000000    0.0199550
  21.8000000   -0.0240755
  22.0000000   -0.0524969
  22.2000000   -0.0571505
  22.4000000   -0.0429509
  22.6000000   -0.0180176
  22.8000000    0.0097042
  23.0000000    0.0304447
  23.2000000    0.0341310
  23.4000000    0.0198675
  23.6000000    0.0019556
  23.8000000   -0.0025246
  24.0000000    0.0074566
  24.2000000    0.0175245
  24.4000000    0.0167033
  24.6000000    0.0091626
  24.8000000    0.0062284
  25.0000000    0.0115724
  25.2000000    0.0178750
  25.4000000    0.0170794
  25.6000000    0.0104478
  25.8000000    0.0068516
  26.0000000    0.0130633
  26.2000000    0.0262331
  26.4000000    0.0344618
  26.6000000    0.0271521
  26.8000000    0.0070965
  27.0000000   -0.0110129
  27.2000000   -0.0159138
  27.4000000   -0.0106397
  27.6000000   -0.0073201
  27.8000000   -0.0128962
  28.0000000   -0.0215067
  28.2000000   -0.0219689
  28.4000000   -0.0108012
  28.6000000    0.0045873
  28.8000000    0.0142898
  29.0000000    0.0147702
  29.2000000    0.0102436
  29.4000000    0.0088126
  29.6000000    0.0168796
  29.8000000    0.0339803
  30.0000000    0.0521637
