201810220622 P 49.297 -129.724 10.000 56.686  2.892 0.0639824  6.500  5.000
201810220539 P 49.259 -129.412 10.000 56.664  3.139 0.0639970  6.500  5.000
201810220616 P 49.335 -129.289 10.000 56.747  3.228 0.0639420  6.800  5.000
201808220931 P 43.564 -127.717 10.000 51.121  5.321 0.0676221  6.200  5.000
201902011614 P 14.680 -92.453 66.000 46.232 61.470 0.0705888  6.700  5.000
201810282223 P 13.035 -90.369 22.000 47.396 64.663 0.0699867  6.100  5.000
201811250340 P 13.182 -81.093 10.000 55.895 68.592 0.0645072  6.000  5.000
201808212131 P 10.773 -62.902 146.820 72.496 76.240 0.0532539  7.300  5.000
201903231921 P  4.560 -76.223 122.000 58.317 79.939 0.0625549  6.100  5.000
201903310704 P -1.945 -80.810 18.000 52.688 86.709 0.0665807  6.200  5.000
201809070212 P -2.253 -78.790 110.500 54.646 87.424 0.0649704  6.200  5.000
201902221017 P -2.186 -77.050 145.000 56.378 87.622 0.0637086  7.500  5.000
201901051925 P -8.144 -71.587 570.410 61.200 95.148 0.0588211  6.800  5.000
201808240904 P -11.035 -70.828 630.000 61.777 98.463 0.0581486  7.100  5.000
201903010850 P -14.713 -70.155 267.000 62.321 102.622 0.0594469  7.000  5.000
201811012219 P -19.583 -69.266 102.000 63.192 108.065 0.0594617  6.200  5.000
201901200132 P -30.040 -71.382 63.000 62.092 119.926 0.0603041  6.700  5.000
201812190137 P -36.138 -101.072 10.000 41.013 138.704 0.0740583  6.300  5.000
201904221449 P -56.263 -27.351 79.000 92.577 147.540 0.0413976  6.000  5.000
201811152002 P -56.707 -25.546 15.000 93.388 148.277 0.0412759  6.400  5.000
201810290654 P -57.434 -66.383 10.000 71.408 148.306 0.0543562  6.300  5.000
201808140329 P -58.134 -25.272 25.000 93.058 149.680 0.0413379  6.100  5.000
201812110226 P -58.545 -26.386 133.000 92.369 149.880 0.0414032  7.100  5.000
201904091753 P -58.626 -25.304 38.000 92.878 150.141 0.0413659  6.500  5.000
201812121313 P -55.669 -128.664 10.000 48.151 176.387 0.0695535  6.300  5.000
201904181446 P -51.127 139.321 10.000 82.472 219.413 0.0468651  6.300  5.000
201810300213 P -39.057 174.958 225.480 55.875 227.505 0.0637253  6.100  5.000
201805180145 P -34.589 -178.414 11.000 49.303 230.303 0.0687962  6.100  5.000
201903061546 P -32.024 -177.885 29.000 47.950 233.256 0.0696316  6.400  5.000
201809100419 P -31.745 -179.373 115.000 49.044 234.184 0.0685880  6.900  5.000
201809162111 P -25.415 178.199 576.000 49.376 242.970 0.0660698  6.500  5.000
201904231420 P -24.706 -178.764 385.580 46.533 243.060 0.0689366  6.000  5.000
201811100833 P -20.454 -174.008 35.000 41.300 247.586 0.0738076  6.100  5.000
201808290351 P -22.029 170.126 21.430 56.157 248.609 0.0643079  7.100  5.000
201812050643 P -22.063 169.733 10.000 56.523 248.612 0.0640881  6.600  5.000
201809101931 P -21.988 170.158 12.000 56.123 248.654 0.0643538  6.300  5.000
201812050414 P -22.016 169.350 10.000 56.873 248.709 0.0638566  6.300  5.000
201812050418 P -21.950 169.427 10.000 56.795 248.779 0.0639091  7.500  5.000
201810160103 P -21.743 169.522 17.000 56.688 249.015 0.0639641  6.500  5.000
201809301052 P -18.360 -178.063 550.000 44.707 251.572 0.0690796  6.700  5.000
201809061549 P -18.474 179.350 670.810 47.156 251.857 0.0667537  7.900  5.000
201903100812 P -17.892 -178.603 578.190 45.154 252.322 0.0686274  6.200  5.000
201807130946 P -18.928 169.047 167.000 56.922 252.392 0.0632926  6.400  5.000
201811182025 P -17.874 -178.927 540.000 45.458 252.401 0.0686948  6.800  5.000
201808190428 P -16.978 -178.033 415.600 44.505 253.508 0.0700323  6.400  5.000
201806212113 P -17.791 168.057 28.000 57.807 253.788 0.0632143  6.100  5.000
201904121223 P -15.407 -172.817 15.360 39.344 254.947 0.0750389  6.000  5.000
201808212232 P -16.031 168.143  9.000 57.673 255.852 0.0633480  6.500  5.000
201812221425 P -13.400 166.815 42.000 58.949 258.932 0.0624268  6.000  5.000
201807170702 P -11.594 166.432 37.960 59.366 261.012 0.0621651  6.000  5.000
201903101248 P -10.132 152.065  9.000 73.540 261.664 0.0529406  6.000  5.000
201811160326 P -10.538 163.168 10.000 62.614 262.049 0.0601119  6.200  5.000
201809091931 P -10.021 161.503 68.000 64.279 262.517 0.0588662  6.500  5.000
201905062119 P -6.975 146.449 146.000 79.376 264.311 0.0486593  7.100  5.000
201904121451 P -6.488 148.739 30.000 77.168 265.056 0.0504661  6.000  5.000
201901260351 P -7.009 156.321 355.000 69.626 265.319 0.0544338  6.200  5.000
201807191830 P -6.114 148.730 29.620 77.218 265.434 0.0504333  6.000  5.000
201905030725 P -6.948 160.113 27.000 65.883 265.759 0.0579415  6.200  5.000
201805090757 P -5.882 151.784  9.000 74.224 266.011 0.0524927  6.000  5.000
201903301120 P -5.700 151.105 41.000 74.915 266.121 0.0519502  6.200  5.000
