  20181111140359   5.2314   82.213    73.63     EE01       XX      168  15.5653 -49.8719    10.00    0.348   0.0100   0.0167   0.9515  0.00046   0.3873        Z
  20181111140359   4.9805   85.401    74.01     WC02       XX      168  15.5653 -49.8719    10.00    0.356   0.0100   0.0287   0.9587  0.00065   0.3873        Z
  20181111140359   4.8504   87.032    74.10     WW03       XX      168  15.5653 -49.8719    10.00    0.307   0.0100   0.0216   0.9609  0.00059   0.3873        Z
  20181111140359   5.0772   84.186    73.93     CC02       XX      168  15.5653 -49.8719    10.00    0.120   0.0100   0.0240   0.9610  0.00081   0.3873        Z
  20181111140359   4.9358   85.972    74.00     WC03       XX      168  15.5653 -49.8719    10.00   -0.091   0.0100   0.0174   0.9734  0.00057   0.3873        Z
  20181111140359   5.0329   84.754    73.87     CC05       XX      168  15.5653 -49.8719    10.00    0.225   0.0100   0.0187   0.9785  0.00062   0.3873        Z
  20181111140359   4.9148   86.236    73.95     WC04       XX      168  15.5653 -49.8719    10.00   -0.376   0.0100   0.0186   0.9804  0.00071   0.3873        Z
  20181211022629   4.5496   94.588   149.66     CC02       XX      169 -58.5446 -26.3856   133.00    0.165   0.0203   0.0804   0.7768  0.00296   0.4062        Z
  20181211022629   4.5814   93.368   149.79     CC07       XX      169 -58.5446 -26.3856   133.00   -0.391   0.0203   0.1165   0.7786  0.00290   0.4062        Z
  20181211022629   4.6024   92.439   149.46     EE02       XX      169 -58.5446 -26.3856   133.00    0.138   0.0203   0.0860   0.8179  0.00304   0.4062        Z
  20181211022629   4.6038   92.369   149.88     CC11       XX      169 -58.5446 -26.3856   133.00    0.218   0.0203   0.0629   0.8652  0.00236   0.4062        Z
  20181211022629   4.5515   94.519   150.12     WW03       XX      169 -58.5446 -26.3856   133.00   -0.165   0.0203   0.0727   0.8682  0.00351   0.4062        Z
  20181211022629   4.5582   94.277   149.94     WC03       XX      169 -58.5446 -26.3856   133.00   -0.255   0.0203   0.0865   0.8699  0.00261   0.4062        Z
  20181211022629   4.5699   93.831   149.74     CC05       XX      169 -58.5446 -26.3856   133.00   -0.158   0.0203   0.0920   0.8837  0.00347   0.4062        Z
  20181211022629   4.5758   93.595   149.76     CC06       XX      169 -58.5446 -26.3856   133.00    0.075   0.0203   0.0423   0.9177  0.00167   0.4062        Z
  20181211022629   4.5460   94.716   149.85     WC02       XX      169 -58.5446 -26.3856   133.00   -0.013   0.0203   0.0675   0.9238  0.00246   0.4062        Z
  20181211022629   4.5638   94.067   149.71     CC04       XX      169 -58.5446 -26.3856   133.00   -0.109   0.0203   0.0431   0.9311  0.00176   0.4062        Z
  20181211022629   4.6309   90.716   149.54     EE04       XX      169 -58.5446 -26.3856   133.00    0.495   0.0203   0.0378   0.9518  0.00228   0.4062        Z
  20180821223226   6.8567   60.248   254.32     EC01       XX      188 -16.0315 168.1428     9.00    0.513   0.0395   0.2522   0.5924  0.00608   0.4062        Z
  20180821223226   6.7832   61.248   254.51     EE01       XX      188 -16.0315 168.1428     9.00    0.214   0.0395   0.1799   0.7498  0.00476   0.4062        Z
  20180821223226   6.9925   58.373   255.04     CC07       XX      188 -16.0315 168.1428     9.00    0.120   0.0395   0.1964   0.7658  0.00662   0.4062        Z
  20180821223226   7.0043   58.216   255.23     CC08       XX      188 -16.0315 168.1428     9.00   -0.077   0.0395   0.2779   0.7903  0.00639   0.4062        Z
  20180821223226   7.0166   58.052   254.29     WC02       XX      188 -16.0315 168.1428     9.00   -0.479   0.0395   0.1536   0.7935  0.00422   0.4062        Z
  20180821223226   6.9122   59.484   253.86     CC01       XX      188 -16.0315 168.1428     9.00    0.157   0.0395   0.1666   0.8061  0.00527   0.4062        Z
  20180821223226   7.0576   57.486   254.71     WC03       XX      188 -16.0315 168.1428     9.00   -0.227   0.0395   0.1550   0.8513  0.00510   0.4062        Z
  20180821223226   7.1153   56.680   255.65     WC05       XX      188 -16.0315 168.1428     9.00   -0.169   0.0395   0.1541   0.8604  0.00432   0.4062        Z
  20180821223226   7.0749   57.235   255.21     WC04       XX      188 -16.0315 168.1428     9.00   -0.149   0.0395   0.0842   0.8921  0.00289   0.4062        Z
  20180821223226   6.9682   58.706   254.67     CC05       XX      188 -16.0315 168.1428     9.00   -0.060   0.0395   0.1139   0.9156  0.00334   0.4062        Z
  20180821223226   7.1339   56.426   254.83     WW03       XX      188 -16.0315 168.1428     9.00    0.039   0.0395   0.1408   0.9193  0.00469   0.4062        Z
  20180821223226   6.9041   59.591   256.27     EE04       XX      188 -16.0315 168.1428     9.00    0.203   0.0395   0.0407   0.9514  0.00235   0.4062        Z
  20180821223226   6.9792   58.546   254.86     CC06       XX      188 -16.0315 168.1428     9.00   -0.210   0.0395   0.0850   0.9629  0.00374   0.4062        Z
  20180821223226   7.0440   57.673   255.85     CC11       XX      188 -16.0315 168.1428     9.00    0.124   0.0395   0.0430   0.9782  0.00214   0.4062        Z
  20190412145131   5.3659   80.413   264.28     EE01       XX      195  -6.4883 148.7394    30.00    0.424   0.0338   0.1799   0.6501  0.01297   0.4062        Z
  20190412145131   5.6155   77.114   264.50     WC02       XX      195  -6.4883 148.7394    30.00   -0.342   0.0338   0.1698   0.6567  0.00715   0.4062        Z
  20190412145131   5.5284   78.277   264.32     CC02       XX      195  -6.4883 148.7394    30.00    0.251   0.0338   0.1833   0.8666  0.01222   0.4062        Z
  20190412145131   5.5497   78.001   264.49     CC04       XX      195  -6.4883 148.7394    30.00    0.264   0.0338   0.0805   0.8808  0.00735   0.4062        Z
  20190412145131   5.5666   77.780   264.64     CC06       XX      195  -6.4883 148.7394    30.00   -0.460   0.0338   0.0865   0.8951  0.00933   0.4062        Z
  20190412145131   5.6909   76.103   265.11     WC05       XX      195  -6.4883 148.7394    30.00   -0.198   0.0338   0.0630   0.9320  0.00526   0.4062        Z
  20190412145131   5.4553   79.244   264.94     EE04       XX      195  -6.4883 148.7394    30.00    0.349   0.0338   0.0698   0.9459  0.00590   0.4062        Z
  20190412145131   5.5759   77.657   264.71     CC07       XX      195  -6.4883 148.7394    30.00   -0.247   0.0338   0.0624   0.9611  0.00533   0.4062        Z
  20190412145131   5.5584   77.888   264.56     CC05       XX      195  -6.4883 148.7394    30.00   -0.042   0.0338   0.0552   0.9636  0.00782   0.4062        Z
  20180821213147   5.9216   72.496    76.24     CC11       XX      200  10.7731 -62.9019   146.82   -0.205   0.0175   0.0901   0.8097  0.00272   0.3873        Z
  20180821213147   5.9444   72.188    77.08     WC02       XX      200  10.7731 -62.9019   146.82    0.645   0.0175   0.1112   0.8246  0.00352   0.3873        Z
  20180821213147   5.9939   71.503    76.77     CC05       XX      200  10.7731 -62.9019   146.82   -0.277   0.0175   0.0734   0.8837  0.00265   0.3873        Z
  20180821213147   5.8275   73.785    77.00     WW03       XX      200  10.7731 -62.9019   146.82    0.193   0.0175   0.0492   0.9236  0.00205   0.3873        Z
  20180821213147   5.8490   73.495    76.54     WC05       XX      200  10.7731 -62.9019   146.82   -0.435   0.0175   0.0475   0.9245  0.00175   0.3873        Z
  20180821213147   6.0465   70.786    77.19     CC01       XX      200  10.7731 -62.9019   146.82   -0.508   0.0175   0.0732   0.9413  0.00297   0.3873        Z
  20180821213147   5.9826   71.652    76.68     CC06       XX      200  10.7731 -62.9019   146.82    0.578   0.0175   0.0659   0.9449  0.00266   0.3873        Z
  20180821213147   6.1787   68.958    76.54     EE01       XX      200  10.7731 -62.9019   146.82   -0.162   0.0175   0.0511   0.9550  0.00187   0.3873        Z
  20180821213147   5.9602   71.966    76.51     CC08       XX      200  10.7731 -62.9019   146.82    0.055   0.0175   0.0261   0.9569  0.00157   0.3873        Z
  20180821213147   5.9699   71.817    76.60     CC07       XX      200  10.7731 -62.9019   146.82    0.385   0.0175   0.0356   0.9581  0.00109   0.3873        Z
  20180821213147   6.1056   69.977    76.81     EC01       XX      200  10.7731 -62.9019   146.82   -0.560   0.0175   0.0919   0.9685  0.00441   0.3873        Z
  20180821213147   5.9042   72.726    76.92     WC03       XX      200  10.7731 -62.9019   146.82    0.290   0.0175   0.0329   0.9702  0.00098   0.3873        Z
  20180910041902   7.5368   50.262   231.12     WW01       XX      217 -31.7447 -179.3728   115.00    0.165   0.0214   0.1543   0.7096  0.00425   0.4243        Z
  20180910041902   7.5640   49.898   233.57     CC08       XX      217 -31.7447 -179.3728   115.00    0.068   0.0214   0.0996   0.8628  0.00477   0.4243        Z
  20180910041902   7.4143   51.986   234.07     EE02       XX      217 -31.7447 -179.3728   115.00    0.227   0.0214   0.1116   0.8879  0.00417   0.4243        Z
  20180910041902   7.6266   49.044   234.18     CC11       XX      217 -31.7447 -179.3728   115.00    0.165   0.0214   0.1175   0.9096  0.00590   0.4243        Z
  20180910041902   7.5451   50.150   233.38     CC07       XX      217 -31.7447 -179.3728   115.00   -0.418   0.0214   0.0621   0.9110  0.00174   0.4243        Z
  20180910041902   7.3964   52.247   233.07     EC01       XX      217 -31.7447 -179.3728   115.00    0.458   0.0214   0.0609   0.9237  0.00238   0.4243        Z
  20180910041902   7.5276   50.412   235.40     EE04       XX      217 -31.7447 -179.3728   115.00   -0.228   0.0214   0.0698   0.9478  0.00348   0.4243        Z
  20180910041902   7.4215   51.872   232.26     CC01       XX      217 -31.7447 -179.3728   115.00   -0.062   0.0214   0.0495   0.9530  0.00193   0.4243        Z
  20180910041902   7.4912   50.929   232.85     CC04       XX      217 -31.7447 -179.3728   115.00   -0.182   0.0214   0.0475   0.9574  0.00179   0.4243        Z
  20180910041902   7.5098   50.670   233.03     CC05       XX      217 -31.7447 -179.3728   115.00    0.100   0.0214   0.0574   0.9605  0.00224   0.4243        Z
  20180910041902   7.6563   48.597   232.44     WW03       XX      217 -31.7447 -179.3728   115.00   -0.152   0.0214   0.0202   0.9730  0.00120   0.4243        Z
  20180910041902   7.6253   49.063   233.21     WC04       XX      217 -31.7447 -179.3728   115.00   -0.142   0.0214   0.0411   0.9757  0.00241   0.4243        Z
  20181102110115   4.6287   89.748   318.29     EC05       XX      218  47.8334 146.6972   433.00   -0.070   0.0057   0.0373   0.8345  0.00067   0.4062        Z
  20181102110115   4.8730   85.134   318.49     WW01       XX      218  47.8334 146.6972   433.00   -0.266   0.0057   0.0276   0.9061  0.00049   0.4062        Z
  20181102110115   4.6337   89.310   318.09     EE02       XX      218  47.8334 146.6972   433.00   -0.050   0.0057   0.0294   0.9203  0.00067   0.4062        Z
  20181102110115   4.6380   88.795   318.44     CC11       XX      218  47.8334 146.6972   433.00    0.033   0.0057   0.0191   0.9368  0.00030   0.4062        Z
  20181102110115   4.6561   87.873   318.60     WC05       XX      218  47.8334 146.6972   433.00   -0.056   0.0057   0.0388   0.9376  0.00072   0.4062        Z
  20181102110115   4.6881   87.469   318.30     CC04       XX      218  47.8334 146.6972   433.00   -0.066   0.0057   0.0300   0.9437  0.00052   0.4062        Z
  20181102110115   4.6736   87.654   318.32     CC05       XX      218  47.8334 146.6972   433.00    0.168   0.0057   0.0225   0.9543  0.00027   0.4062        Z
  20181102110115   4.6137   90.715   318.14     EE04       XX      218  47.8334 146.6972   433.00   -0.181   0.0057   0.0149   0.9562  0.00046   0.4062        Z
  20181102110115   4.6374   88.887   318.03     EE01       XX      218  47.8334 146.6972   433.00   -0.291   0.0057   0.0249   0.9605  0.00046   0.4062        Z
  20181102110115   4.6587   87.841   318.34     CC06       XX      218  47.8334 146.6972   433.00    0.199   0.0057   0.0205   0.9625  0.00031   0.4062        Z
  20181102110115   4.6794   87.581   318.52     WC04       XX      218  47.8334 146.6972   433.00    0.239   0.0057   0.0202   0.9728  0.00043   0.4062        Z
  20181102110115   4.7615   86.548   318.65     WW03       XX      218  47.8334 146.6972   433.00   -0.141   0.0057   0.0116   0.9769  0.00030   0.4062        Z
  20181102110115   4.6446   88.016   318.36     CC07       XX      218  47.8334 146.6972   433.00    0.356   0.0057   0.0260   0.9808  0.00047   0.4062        Z
  20181102110115   4.7198   87.066   318.25     CC02       XX      218  47.8334 146.6972   433.00    0.090   0.0057   0.0167   0.9810  0.00035   0.4062        Z
  20181102110115   4.7257   86.991   318.49     WC03       XX      218  47.8334 146.6972   433.00   -0.099   0.0057   0.0214   0.9834  0.00053   0.4062        Z
  20181102110115   4.7493   86.699   318.41     WC02       XX      218  47.8334 146.6972   433.00    0.138   0.0057   0.0115   0.9878  0.00023   0.4062        Z
  20180621211332   7.0983   56.834   253.57     WC05       XX      225 -17.7905 168.0568    28.00    0.227   0.0166   0.1165   0.7755  0.00783   0.3873        Z
  20180621211332   6.8228   60.655   253.03     EE02       XX      225 -17.7905 168.0568    28.00   -0.267   0.0166   0.0465   0.8378  0.00178   0.3873        Z
  20180621211332   6.9370   59.079   252.46     CC04       XX      225 -17.7905 168.0568    28.00    0.016   0.0166   0.1171   0.9063  0.00770   0.3873        Z
  20180621211332   7.1136   56.629   252.74     WW03       XX      225 -17.7905 168.0568    28.00    0.253   0.0166   0.0639   0.9276  0.00355   0.3873        Z
  20180621211332   7.0391   57.667   251.42     WW01       XX      225 -17.7905 168.0568    28.00   -0.131   0.0166   0.0423   0.9357  0.00216   0.3873        Z
  20180621211332   6.7638   61.441   252.53     EE01       XX      225 -17.7905 168.0568    28.00    0.533   0.0166   0.0331   0.9633  0.00164   0.3873        Z
  20180621211332   6.9862   58.384   253.18     CC08       XX      225 -17.7905 168.0568    28.00   -0.220   0.0166   0.0350   0.9691  0.00217   0.3873        Z
  20180621211332   7.0578   57.411   253.14     WC04       XX      225 -17.7905 168.0568    28.00   -0.211   0.0166   0.0194   0.9828  0.00096   0.3873        Z
  20180621211332   6.8890   59.728   251.85     CC01       XX      225 -17.7905 168.0568    28.00   -0.016   0.0166   0.0403   0.9909  0.00311   0.3873        Z
  20180621211332   7.0291   57.807   253.79     CC11       XX      225 -17.7905 168.0568    28.00   -0.196   0.0166   0.0194   0.9911  0.00091   0.3873        Z
  20180621211332   6.9615   58.734   252.82     CC06       XX      225 -17.7905 168.0568    28.00    0.013   0.0166   0.0425   0.9927  0.00273   0.3873        Z
  20180824090408   6.3899   62.896    98.66     WC05       XX      245 -11.0355 -70.8284   630.00   -0.321   0.0163   0.0938   0.6796  0.00189   0.4243        Z
  20180824090408   6.3364   63.684   100.38     WW01       XX      245 -11.0355 -70.8284   630.00   -0.105   0.0163   0.1320   0.7082  0.00302   0.4243        Z
  20180824090408   6.5426   60.665    98.23     EC05       XX      245 -11.0355 -70.8284   630.00    0.254   0.0163   0.0731   0.7396  0.00152   0.4243        Z
  20180824090408   6.4082   62.628    99.01     WC04       XX      245 -11.0355 -70.8284   630.00   -0.276   0.0163   0.0352   0.7784  0.00068   0.4243        Z
  20180824090408   6.6178   59.563    97.97     EE04       XX      245 -11.0355 -70.8284   630.00    0.466   0.0163   0.1132   0.8187  0.00328   0.4243        Z
  20180824090408   6.4750   61.648    99.01     CC08       XX      245 -11.0355 -70.8284   630.00   -0.249   0.0163   0.0552   0.8297  0.00125   0.4243        Z
  20180824090408   6.4914   61.417   100.30     CC01       XX      245 -11.0355 -70.8284   630.00   -0.217   0.0163   0.0481   0.8382  0.00120   0.4243        Z
  20180824090408   6.4196   62.465    99.80     WC02       XX      245 -11.0355 -70.8284   630.00    0.386   0.0163   0.0654   0.8804  0.00277   0.4243        Z
  20180824090408   6.3371   63.674    99.30     WW03       XX      245 -11.0355 -70.8284   630.00    0.014   0.0163   0.0474   0.8940  0.00158   0.4243        Z
  20180824090408   6.6421   59.206    99.84     EE01       XX      245 -11.0355 -70.8284   630.00    0.050   0.0163   0.0801   0.9030  0.00384   0.4243        Z
  20180824090408   6.4835   61.529    99.69     CC04       XX      245 -11.0355 -70.8284   630.00   -0.076   0.0163   0.0621   0.9075  0.00145   0.4243        Z
  20180824090408   6.4017   62.722    99.43     WC03       XX      245 -11.0355 -70.8284   630.00    0.191   0.0163   0.0507   0.9098  0.00147   0.4243        Z
  20180824090408   6.4768   61.623    99.18     CC07       XX      245 -11.0355 -70.8284   630.00   -0.072   0.0163   0.0595   0.9179  0.00110   0.4243        Z
  20180824090408   6.4815   61.557    99.52     CC05       XX      245 -11.0355 -70.8284   630.00    0.062   0.0163   0.0376   0.9461  0.00096   0.4243        Z
  20180824090408   6.4658   61.777    98.46     CC11       XX      245 -11.0355 -70.8284   630.00   -0.084   0.0163   0.0483   0.9545  0.00096   0.4243        Z
  20180824090408   6.4798   61.582    99.35     CC06       XX      245 -11.0355 -70.8284   630.00   -0.022   0.0163   0.0411   0.9690  0.00082   0.4243        Z
  20180823033512   6.2074   69.141   331.87     CC08       XX      250  51.3500 -177.7604    20.00    0.230   0.0169   0.0720   0.8268  0.00551   0.4062        Z
  20180823033512   6.3407   67.322   331.12     CC01       XX      250  51.3500 -177.7604    20.00    0.073   0.0169   0.0630   0.8963  0.00800   0.4062        Z
  20180823033512   6.3246   67.545   331.85     WC02       XX      250  51.3500 -177.7604    20.00   -0.307   0.0169   0.0390   0.9383  0.00819   0.4062        Z
  20180823033512   6.2259   68.894   331.77     CC07       XX      250  51.3500 -177.7604    20.00   -0.047   0.0169   0.0500   0.9563  0.00670   0.4062        Z
  20180823033512   6.1504   69.930   332.18     CC11       XX      250  51.3500 -177.7604    20.00    0.187   0.0169   0.0292   0.9593  0.00547   0.4062        Z
  20180823033512   6.2040   69.189   332.64     WC05       XX      250  51.3500 -177.7604    20.00   -0.137   0.0169   0.0568   0.9646  0.00652   0.4062        Z
  20181219013740   8.3612   39.113   139.82     EE04       XX      257 -36.1378 -101.0723    10.00   -0.740   0.0141   0.0377   0.7263  0.00140   0.3873        Z
  20181219013740   8.2349   41.013   138.70     CC11       XX      257 -36.1378 -101.0723    10.00   -0.240   0.0141   0.0967   0.7510  0.00330   0.3873        Z
  20181219013740   8.1409   42.388   140.86     CC04       XX      257 -36.1378 -101.0723    10.00    0.062   0.0141   0.0799   0.8042  0.00169   0.3873        Z
  20181219013740   8.2289   41.100   142.93     EE01       XX      257 -36.1378 -101.0723    10.00    0.312   0.0141   0.0901   0.8621  0.00375   0.3873        Z
  20181219013740   8.1703   41.936   138.12     WC05       XX      257 -36.1378 -101.0723    10.00    0.114   0.0141   0.0626   0.8665  0.00208   0.3873        Z
  20181219013740   8.1111   42.825   139.54     WC03       XX      257 -36.1378 -101.0723    10.00    0.277   0.0141   0.0497   0.9338  0.00226   0.3873        Z
  20181219013740   8.1512   42.228   138.93     WC04       XX      257 -36.1378 -101.0723    10.00   -0.075   0.0141   0.0273   0.9428  0.00096   0.3873        Z
  20181219013740   8.2627   40.599   141.79     EE02       XX      257 -36.1378 -101.0723    10.00    0.092   0.0141   0.0574   0.9596  0.00144   0.3873        Z
  20181219013740   8.1929   41.616   139.70     CC08       XX      257 -36.1378 -101.0723    10.00    0.246   0.0141   0.0305   0.9833  0.00103   0.3873        Z
  20181219013740   8.1660   41.996   140.29     CC06       XX      257 -36.1378 -101.0723    10.00   -0.111   0.0141   0.0316   0.9843  0.00136   0.3873        Z
  20181219013740   8.0892   43.137   140.33     WC02       XX      257 -36.1378 -101.0723    10.00   -0.134   0.0141   0.0306   0.9855  0.00158   0.3873        Z
  20181219013740   8.1792   41.812   139.99     CC07       XX      257 -36.1378 -101.0723    10.00    0.206   0.0141   0.0249   0.9885  0.00111   0.3873        Z
  20181219013740   8.1534   42.192   140.57     CC05       XX      257 -36.1378 -101.0723    10.00   -0.009   0.0141   0.0376   0.9902  0.00175   0.3873        Z
  20180713094649   7.1182   55.793   251.29     WW03       XX      261 -18.9279 169.0467   167.00   -0.091   0.0999   0.5665   0.3828  0.09431   0.4243        Z
  20180713094649   6.9994   57.454   250.81     WC02       XX      261 -18.9279 169.0467   167.00   -0.371   0.0999   0.5506   0.6973  0.11184   0.4243        Z
  20180713094649   6.9681   57.886   251.40     CC06       XX      261 -18.9279 169.0467   167.00    0.117   0.0999   0.2225   0.8194  0.04034   0.4243        Z
  20180713094649   6.9812   57.695   251.59     CC07       XX      261 -18.9279 169.0467   167.00    0.386   0.0999   0.2204   0.8610  0.03983   0.4243        Z
  20180713094649   6.9432   58.244   251.04     CC04       XX      261 -18.9279 169.0467   167.00    0.080   0.0999   0.1276   0.8999  0.02391   0.4243        Z
  20180713094649   7.0378   56.922   252.39     CC11       XX      261 -18.9279 169.0467   167.00   -0.069   0.0999   0.0779   0.9482  0.01652   0.4243        Z
  20180713094649   6.8942   58.917   250.42     CC01       XX      261 -18.9279 169.0467   167.00   -0.051   0.0999   0.0986   0.9816  0.01809   0.4243        Z
  20180815215656   6.1912   69.314   331.81     CC08       XX      279  51.4234 -178.0262    33.93   -0.020   0.1803   0.5566   0.6688  0.13159   0.4583        Z
  20180815215656   6.2092   69.068   331.72     CC07       XX      279  51.4234 -178.0262    33.93    0.097   0.1803   0.9020   0.6745  0.15201   0.4583        Z
  20180815215656   6.2224   68.892   332.27     WC04       XX      279  51.4234 -178.0262    33.93   -0.110   0.1803   0.2075   0.8887  0.03583   0.4583        Z
  20180815215656   6.3244   67.497   331.07     CC01       XX      279  51.4234 -178.0262    33.93   -0.190   0.1803   0.8314   0.9280  0.21961   0.4583        Z
  20180815215656   6.3012   67.810   331.19     CC02       XX      279  51.4234 -178.0262    33.93    0.137   0.1803   0.2166   0.9455  0.05596   0.4583        Z
  20180815215656   6.2446   68.589   331.52     CC05       XX      279  51.4234 -178.0262    33.93    0.087   0.1803   0.2374   0.9549  0.05065   0.4583        Z
  20190519142711   7.0563   57.478   248.24     CC07       XX      309 -21.7313 169.5758    16.00    0.396   0.0243   0.0910   0.8575  0.01959   0.4062        Z
  20190519142711   7.0130   58.074   247.71     CC04       XX      309 -21.7313 169.5758    16.00   -0.340   0.0243   0.1021   0.8921  0.01676   0.4062        Z
  20190519142711   7.0413   57.684   248.06     CC06       XX      309 -21.7313 169.5758    16.00   -0.420   0.0243   0.0384   0.9286  0.01368   0.4062        Z
  20190519142711   7.0275   57.876   247.89     CC05       XX      309 -21.7313 169.5758    16.00    0.012   0.0243   0.0864   0.9337  0.01843   0.4062        Z
  20190519142711   6.9776   58.542   247.33     CC02       XX      309 -21.7313 169.5758    16.00    0.352   0.0243   0.0451   0.9739  0.01448   0.4062        Z
  20190328220649   5.3997   80.035   323.29     CC05       XX      325  50.4951 159.9430     9.00    0.313   0.0123   0.0618   0.7760  0.00247   0.4062        Z
  20190328220649   5.3203   81.077   322.68     EE01       XX      325  50.4951 159.9430     9.00   -0.251   0.0123   0.1050   0.8057  0.00211   0.4062        Z
  20190328220649   5.4152   79.827   323.24     CC04       XX      325  50.4951 159.9430     9.00    0.247   0.0123   0.0788   0.8585  0.00298   0.4062        Z
  20190328220649   5.3664   80.466   323.88     WC05       XX      325  50.4951 159.9430     9.00   -0.241   0.0123   0.0593   0.9478  0.00249   0.4062        Z
  20190328220649   5.3011   81.326   323.62     CC11       XX      325  50.4951 159.9430     9.00   -0.111   0.0123   0.0399   0.9510  0.00105   0.4062        Z
  20190328220649   5.3521   80.656   323.45     CC08       XX      325  50.4951 159.9430     9.00    0.357   0.0123   0.0218   0.9547  0.00104   0.4062        Z
  20190328220649   5.4702   79.106   323.43     WC02       XX      325  50.4951 159.9430     9.00   -0.147   0.0123   0.0593   0.9574  0.00321   0.4062        Z
  20190328220649   5.3945   80.104   323.71     WC04       XX      325  50.4951 159.9430     9.00   -0.074   0.0123   0.0334   0.9613  0.00138   0.4062        Z
  20190328220649   5.4698   79.111   323.90     WW03       XX      325  50.4951 159.9430     9.00   -0.353   0.0123   0.0385   0.9621  0.00122   0.4062        Z
  20190328220649   5.4502   79.371   323.11     CC02       XX      325  50.4951 159.9430     9.00    0.049   0.0123   0.0182   0.9647  0.00095   0.4062        Z
  20190328220649   5.3681   80.444   323.40     CC07       XX      325  50.4951 159.9430     9.00    0.284   0.0123   0.0269   0.9725  0.00124   0.4062        Z
  20190328220649   5.1601   83.135   323.15     EE04       XX      325  50.4951 159.9430     9.00   -0.423   0.0123   0.0258   0.9824  0.00140   0.4062        Z
  20190328220649   5.4429   79.465   323.61     WC03       XX      325  50.4951 159.9430     9.00    0.164   0.0123   0.0249   0.9899  0.00134   0.4062        Z
  20190328220649   5.3837   80.244   323.34     CC06       XX      325  50.4951 159.9430     9.00    0.187   0.0123   0.0168   0.9922  0.00105   0.4062        Z
  20190105192538   6.7290   58.458    96.49     EE01       XX      333  -8.1440 -71.5870   570.41    0.020   0.0093   0.0672   0.7949  0.00352   0.4062        Z
  20190105192538   6.5406   61.200    95.15     CC11       XX      333  -8.1440 -71.5870   570.41   -0.324   0.0093   0.0565   0.8120  0.00522   0.4062        Z
  20190105192538   6.4854   62.000    95.73     WC04       XX      333  -8.1440 -71.5870   570.41   -0.527   0.0093   0.0283   0.8826  0.00118   0.4062        Z
  20190105192538   6.6904   59.010    94.58     EE04       XX      333  -8.1440 -71.5870   570.41    0.513   0.0093   0.0346   0.9032  0.00080   0.4062        Z
  20190105192538   6.4147   63.024    96.06     WW03       XX      333  -8.1440 -71.5870   570.41    0.080   0.0093   0.0335   0.9104  0.00258   0.4062        Z
  20190105192538   6.5663   60.815    96.40     CC04       XX      333  -8.1440 -71.5870   570.41    0.116   0.0093   0.0262   0.9119  0.00169   0.4062        Z
  20190105192538   6.4821   62.047    96.17     WC03       XX      333  -8.1440 -71.5870   570.41    0.255   0.0093   0.0082   0.9544  0.00067   0.4062        Z
  20190105192538   6.5558   60.966    95.88     CC07       XX      333  -8.1440 -71.5870   570.41   -0.156   0.0093   0.0136   0.9713  0.00079   0.4062        Z
  20190105192538   6.5601   60.905    96.05     CC06       XX      333  -8.1440 -71.5870   570.41   -0.035   0.0093   0.0226   0.9773  0.00079   0.4062        Z
  20190105192538   6.5750   60.693    96.80     CC02       XX      333  -8.1440 -71.5870   570.41    0.000   0.0093   0.0270   0.9817  0.00108   0.4062        Z
  20190105192538   6.5631   60.861    96.22     CC05       XX      333  -8.1440 -71.5870   570.41    0.058   0.0093   0.0149   0.9921  0.00098   0.4062        Z
  20180719183032   5.6469   76.700   265.08     WC03       XX      357  -6.1139 148.7302    29.62   -0.644   0.0081   0.0183   0.8825  0.00409   0.4243        Z
  20180719183032   5.6079   77.218   265.43     CC11       XX      357  -6.1139 148.7302    29.62    0.200   0.0081   0.0256   0.9026  0.00591   0.4243        Z
  20180719183032   5.5637   77.819   265.02     CC06       XX      357  -6.1139 148.7302    29.62    0.312   0.0081   0.0325   0.9268  0.00747   0.4243        Z
  20180719183032   5.5147   78.453   264.61     CC01       XX      357  -6.1139 148.7302    29.62    0.056   0.0081   0.0312   0.9434  0.00781   0.4243        Z
  20180719183032   5.5806   77.594   265.17     CC08       XX      357  -6.1139 148.7302    29.62    0.076   0.0081   0.0204   0.9736  0.00429   0.4243        Z
  20190115180634   6.9687   58.598   257.92     WC03       XX      368 -13.3360 166.8752    35.00   -0.392   0.0055   0.0243   0.8654  0.00494   0.4243        Z
  20190115180634   6.9019   59.523   258.21     CC07       XX      368 -13.3360 166.8752    35.00    0.392   0.0055   0.0106   0.9489  0.00300   0.4243        Z
  20190115180634   6.8797   59.824   257.85     CC05       XX      368 -13.3360 166.8752    35.00   -0.296   0.0055   0.0106   0.9527  0.00300   0.4243        Z
  20190115180634   6.9834   58.392   258.41     WC04       XX      368 -13.3360 166.8752    35.00   -0.048   0.0055   0.0208   0.9630  0.00541   0.4243        Z
  20190115180634   6.9124   59.383   258.39     CC08       XX      368 -13.3360 166.8752    35.00    0.344   0.0055   0.0208   0.9635  0.00541   0.4243        Z
  20180930105223   7.6767   44.771   247.71     WW01       XX      404 -18.3604 -178.0633   550.00   -0.560   0.0054   0.0302   0.8278  0.00059   0.4062        Z
  20180930105223   7.6422   45.294   249.11     WC02       XX      404 -18.3604 -178.0633   550.00   -0.391   0.0054   0.0239   0.8847  0.00050   0.4062        Z
