CC02
201807130946 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.195679 -133.157872
201808190428 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.198607 -133.171623
201808212232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.188987 -133.160103
201905062119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.167986 -133.134821
201807191830 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.166640 -133.138453
201805090757 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.166142 -133.142502
201903301120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.165855 -133.141498
201810102048 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.165852 -133.141636
201905141258 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.162915 -133.143558
201902171435 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.161676 -133.140799
201808161822 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.126413 -133.119983
201805042232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.044561 -133.142870
201812201701 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.082367 -133.092806
201811301729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.056411 -133.062072
CC08
201902011614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.419238 -133.004193
201808212131 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.458624 -133.026750
201902221017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.478052 -133.003418
201808240904 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.498494 -133.016184
201903010850 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.506711 -133.015262
201901200132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.538115 -133.026529
201812190137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.587867 -133.032561
201904091753 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.546556 -133.085627
201809162111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.538669 -133.232432
201808290351 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.526209 -133.234316
201905190123 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.525147 -133.234330
201808212232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.511520 -133.237352
201903201523 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.510153 -133.236343
201905062119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.490751 -133.211902
201905141258 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.485602 -133.220612
201808282235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.455388 -133.205199
201903282206 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.410902 -133.176027
201812201701 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -6.405432 -133.169482
CC11
201810220622 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.417697 -133.410543
201902011614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.473333 -133.298930
201808212131 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.513474 -133.320655
201903231921 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.516439 -133.301055
201809070212 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.531314 -133.294438
201902221017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.531839 -133.297000
201811012219 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.570927 -133.310960
201901200132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.592563 -133.318826
201812190137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.642028 -133.323324
201810290654 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.621942 -133.363555
201812110226 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.601892 -133.378500
201810300213 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.616966 -133.504922
201809100419 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.612054 -133.521864
201809162111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.592883 -133.527577
201811100833 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.589977 -133.546774
201808290351 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.580495 -133.529230
201812050643 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.580327 -133.528813
201812050418 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.579871 -133.528600
201810160103 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.579453 -133.528883
201809301052 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.577753 -133.540716
201809061549 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.575650 -133.536327
201811182025 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.575729 -133.540536
201808190428 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.574134 -133.543953
201808212232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.565595 -133.531988
201905062119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.545599 -133.506007
201810102048 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.543214 -133.512763
201905141258 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.540186 -133.514618
201902171435 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.538981 -133.511844
201808282235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.510288 -133.498598
201812201701 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.461284 -133.462196
201808152156 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.446896 -133.464564
201808230335 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.446599 -133.464597
201811301729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -7.435983 -133.431624
EE04
201902011614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.136034 -131.137610
201811111403 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.180423 -131.174118
201808212131 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.179302 -131.156865
201903231921 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.181590 -131.137140
201809070212 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.196885 -131.129964
201902221017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.197546 -131.132529
201905260741 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.207337 -131.133937
201808240904 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.219628 -131.144736
201903010850 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.228254 -131.143522
201811012219 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.238864 -131.146312
201901200132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.261512 -131.154622
201812190137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.313230 -131.162155
201904051614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.267768 -131.213141
201812110226 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.269635 -131.216279
201812121313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.335913 -131.250441
201810300213 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.282054 -131.343801
201809100419 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.276359 -131.360552
201809162111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.257636 -131.365346
201811100833 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.253870 -131.384464
201808290351 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.246057 -131.366140
201812050418 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.245488 -131.365471
201905190123 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.245043 -131.366100
201809061549 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.240770 -131.373394
201807130946 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.238281 -131.366546
201811182025 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.240667 -131.377548
201808190428 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.239032 -131.380856
201808212232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.231738 -131.368353
201809091931 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.217935 -131.361634
201905062119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.213120 -131.341858
201901260351 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.212307 -131.353375
201805090757 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.210992 -131.349539
201905141258 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.207811 -131.350469
201902171435 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.206656 -131.347738
201808282235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.179194 -131.334441
201807060140 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.137962 -131.304482
201812201701 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.131169 -131.300238
201811301729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -8.105111 -131.271690
WC02
201902011614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.913489 -133.584665
201811111403 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.950084 -133.626557
201902221017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.971226 -133.586506
201808240904 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.990750 -133.599798
201903010850 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.998766 -133.599129
201811012219 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.008425 -133.602293
201812190137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.078285 -133.617351
201904221449 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.035257 -133.665288
201810290654 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.055524 -133.654704
201810300213 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.053405 -133.789931
201903061546 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.053153 -133.806533
201812050418 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.018356 -133.814763
201810160028 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.018342 -133.814842
201810160103 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.017969 -133.815054
201809301052 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.018564 -133.826300
201811182025 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.016437 -133.826274
201901151806 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.997657 -133.818964
201905062119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.982113 -133.794285
201904121451 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.981456 -133.797901
201810102048 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.980148 -133.801105
201905141258 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.977240 -133.803085
201902171435 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.975956 -133.800376
201808282235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.946097 -133.788447
201807060140 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.901613 -133.757308
201812201701 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.894605 -133.752540
201808251650 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.873944 -133.750273
201811301729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -4.868528 -133.720803
WC03
201902011614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.648064 -133.971684
201811111403 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.685391 -134.013144
201903231921 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.689924 -133.976230
201902221017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.705439 -133.972831
201901051925 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.719275 -133.983556
201903010850 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.733138 -133.985019
201811012219 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.742842 -133.988041
201901200132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.763697 -133.996263
201810290654 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.790940 -134.040045
201809162111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.766624 -134.199989
201811100833 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.765578 -134.218788
201812050418 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.753059 -134.201894
201810160103 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.752666 -134.202189
201809301052 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.752707 -134.213573
201905062119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.717025 -134.180959
201805090757 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.715223 -134.188636
201905141258 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.711948 -134.189708
